id,name,address,suburb,lat,lng,rating,totalRatings,phone,website,state,country
ChIJEwZEdtu7MioRMUkfOu90NQY,Anytime Fitness Victoria Park,"175 Albany Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.9704666,115.891983,3.2,69,+61 452 125 969,https://secure13.clubwise.com.au/victoriapark/guest_sale.asp,WA,AU
ChIJFTLIc4G7MioR4VO6fQlhdY4,Jetts Fitness Victoria Park,"Level 1/828 Albany Hwy, East Victoria Park WA 6101, Australia",Victoria Park,-31.984141299999994,115.90333220000001,4.4,96,+61 8 9472 3844,https://jetts.com.au/gym/jetts-victoria-park/,WA,AU
ChIJLZhs0Si7MioRUh15LQIJWHQ,Females over 45 Fitness,"484 Albany Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.976456300000002,115.8987069,5,19,+61 407 385 270,https://femalesover45fitness.com.au/,WA,AU
ChIJKwL-igy7MioRFAKg_tXHzWY,Snap Fitness Victoria Park 24/7,"919/923 Albany Hwy, East Victoria Park WA 6101, Australia",Victoria Park,-31.988295899999997,115.90529269999999,4.7,366,+61 402 833 399,https://www.snapfitness.com/au/gyms/victoria-park?utm_source=google&utm_medium=organic&utm_campaign=GMB,WA,AU
ChIJs3ntKg27MioR5SLt4Iiq-Oo,F45 Training Victoria Park,"3/115 Albany Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.969904699999997,115.89049530000001,4.9,50,+61 404 986 349,https://f45training.com/au/studio/victoriapark/,WA,AU
ChIJ2aRj8w2iMioRDtkyHTtGm5E,20FIT Victoria Park,"484 Albany Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.976561399999994,115.89860340000001,4.9,82,+61 483 878 597,http://20fit.com.au/,WA,AU
ChIJy0xMnP67MioRw0KRgXwkFBc,Hybrid House,"87 Canning Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.973618000000002,115.8827336,5,11,+61 468 031 356,,WA,AU
ChIJdYztone8MioR5hEQSyLEg1k,Aqualife Centre,"42 Somerset St, East Victoria Park WA 6101, Australia",Victoria Park,-31.9878082,115.9129504,4.3,716,+61 8 9373 5400,https://www.victoriaparkleisure.wa.gov.au/,WA,AU
ChIJ3R-dVX-8MioRCJDTwmGGYII,BOLT Health and Fitness,"484 Albany Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.9764842,115.89869859999999,4.9,217,+61 447 615 000,https://www.boltfitness.com.au/,WA,AU
ChIJoyjszXe7MioRPQD2DrXSDxM,Bolt Athletic,"1/484 Albany Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.9764377,115.8986926,4.9,85,+61 427 039 443,http://skillathleticperth.com.au/,WA,AU
ChIJ__nbmIK7MioRIzFmnmPKbJQ,Boxing for Fitness,"8/5 Milford St, Victoria Park WA 6100, Australia",Victoria Park,-31.990857999999996,115.9150161,4.8,19,+61 8 9472 3221,http://www.boxingforfitness.com.au/,WA,AU
ChIJo8S0RNW7MioRZ296MSvLhUQ,Mindbody Lounge,"Level 1/484 Albany Hwy, Victoria Park WA 6100, Australia",Victoria Park,-31.9764377,115.8986926,4.7,26,+61 483 878 597,http://www.mindbodylounge.com.au/,WA,AU
ChIJ3-Squ6K7MioRfeiYXqX9pvg,Plus Fitness 24/7 Lathlain,"1 Francisco Pl, Lathlain WA 6100, Australia",Victoria Park,-31.9648341,115.9103876,4.2,104,+61 8 6146 6666,https://www.plusfitness.com.au/gyms/lathlain/,WA,AU
ChIJlf6ATXm7MioRaSmtErsJSQM,Studio Vita,"2 Mackie St, Victoria Park WA 6100, Australia",Victoria Park,-31.9719649,115.89434059999999,5,24,+61 468 011 033,http://www.studiovita.co/,WA,AU
ChIJodhXIfyvMioRYPiEzn_BHiM,Revo Fitness Balcatta,"39 Erindale Rd, Balcatta WA 6021, Australia",Balcatta,-31.8674213,115.80522090000001,4.4,74,,https://revofitness.com.au/gyms/balcatta/?utm_term=plcid_13082668278295189776&utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_content=Revo+Fitness+Balcatta,WA,AU
ChIJObJ7psWvMioRiC2IlE5n7q8,Anytime Fitness,"223-225 Wanneroo Rd, Balcatta WA 6021, Australia",Balcatta,-31.8878618,115.83691599999999,4.1,188,+61 8 9344 1955,https://www.anytimefitness.com.au/,WA,AU
ChIJ3zyY1HSvMioRq1iqlGuK4d8,The Fit Co,"20 Abrams St, Balcatta WA 6021, Australia",Balcatta,-31.8622917,115.80475969999999,5,42,+61 451 984 038,http://thefitco.com.au/,WA,AU
ChIJZT9wXOavMioRHpKi2GSP4yc,Validus Fitness,"Unit 2/122 Erindale Rd, Balcatta WA 6021, Australia",Balcatta,-31.859116699999998,115.8106865,5,42,+61 414 551 222,http://teamvalidus.com.au/,WA,AU
ChIJu0LhutmvMioRsW52cI8VqH8,INSPIR3D CULTURE,"11 Whipple St, Balcatta WA 6021, Australia",Balcatta,-31.862491,115.80785639999998,5,58,+61 449 797 208,http://www.inspir3dculture.com/,WA,AU
ChIJEwqtbW6vMioRcbInEkNgUpI,RITUAL FITNESS,"5/2 Gibberd Rd, Balcatta WA 6021, Australia",Balcatta,-31.864979499999997,115.8087114,5,36,+61 415 202 760,http://ritual-fitness.com.au/,WA,AU
ChIJGSUodL-vMioRu1hqNYGWCDQ,PWR Fitness Pty Ltd,"3/7 Abrams St, Balcatta WA 6021, Australia",Balcatta,-31.8644886,115.80596159999999,5,10,+61 407 722 270,http://www.pwrfitness.com.au/,WA,AU
ChIJl8fJx2CuMioRN_SYSmZAXw4,Legion Strength and Conditioning,"Unit 2/9 Kirke St, Balcatta WA 6021, Australia",Balcatta,-31.860175,115.82451839999999,5,78,+61 485 874 497,,WA,AU
ChIJq6qao8WvMioRKrEu6B2eLGI,Prime Bodies,"223 Wanneroo Rd, Balcatta WA 6021, Australia",Balcatta,-31.887855099999996,115.83690409999998,5,42,+61 424 297 641,https://www.primebodies.com.au/,WA,AU
ChIJkeLV5oavMioRh5y9U2XyyYA,Combine Air Balcatta,"11/30 Erindale Rd, Balcatta WA 6021, Australia",Balcatta,-31.866661699999998,115.80448,5,34,+61 448 006 173,https://combineairbalcatta.trialus.com.au/,WA,AU
ChIJL9MDyl2uMioRxB8zCdxTxLo,FLOW PERFORMANCE,"14 Cressall Rd, Balcatta WA 6021, Australia",Balcatta,-31.861918099999997,115.81203500000001,5,140,+61 466 811 193,http://www.flowperformance.com.au/,WA,AU
ChIJCf2g4TOvMioRbbGvfvxqAwM,Land Performance Centre,"4/17 Halley Rd, Balcatta WA 6021, Australia",Balcatta,-31.8609065,115.82537020000001,5,38,+61 460 633 322,https://www.landperformancecentre.com/,WA,AU
ChIJy2yULLuvMioRPiwfeH4fJPc,The Rev Barbell Club,"5/146 Balcatta Rd, Balcatta WA 6021, Australia",Balcatta,-31.860494599999996,115.805458,4.7,54,,http://www.revbbc.com.au/,WA,AU
ChIJ92-Go8WvMioRFVNAM0kxjOw,Grounded Fitness,"Ground Floor/223 Wanneroo Rd, Balcatta WA 6021, Australia",Balcatta,-31.887880499999998,115.8368955,5,9,+61 466 578 484,,WA,AU
ChIJM7-kP3mvMioR4Mmh5_wNBaU,The Barn Martial Arts & Fitness,"14/88 Erindale Rd, Balcatta WA 6021, Australia",Balcatta,-31.861673000000003,115.80866520000001,5,73,+61 8 9240 4818,https://www.thebarnfitness.com.au/,WA,AU
ChIJc3e2MSKvMioRjrWom7NiGyI,Fitstop Westminster,"386 Wanneroo Rd, Westminster WA 6061, Australia",Balcatta,-31.872943399999997,115.8319916,4.9,69,+61 406 363 300,https://fitstop.com/au/web/locations/au/Westminster,WA,AU
ChIJgT_lNWyvMioRrMeG0UW2O7U,Motion Cove,"4/58 Erindale Rd, Balcatta WA 6018, Australia",Balcatta,-31.865010599999998,115.80733029999999,5,4,,https://www.motioncove.com.au/,WA,AU
ChIJBb8vbAyvMioR_HN0_I0Apvs,Goodlife Health Clubs Innaloo,"384 Scarborough Beach Rd, Innaloo WA 6018, Australia",Innaloo,-31.9015232,115.7978771,3.5,302,+61 8 6364 4200,https://www.goodlife.com.au/clubs/innaloo/?utm_source=gbp&utm_medium=organic&utm_campaign=GL%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Goodlife%20Health%20Clubs%20Innaloo&utm_term=plcid_16625208345352897694,WA,AU
ChIJpYnnQYWlMioR4hocUvOFEW8,Shredded Health & Performance | Innaloo,"Tenancy 7/401 Scarborough Beach Rd, Innaloo WA 6018, Australia",Innaloo,-31.9037033,115.8000678,4.9,150,+61 8 9284 0144,http://www.shredded.com.au/,WA,AU
ChIJ66flMYevMioRMiyrY9q2x_k,Fitstop Innaloo,"369 Scarborough Beach Rd, Innaloo WA 6018, Australia",Innaloo,-31.902713899999995,115.7959317,5,21,+61 411 125 149,https://fitstop.com/au/web/locations/au/Innaloo,WA,AU
ChIJ64Dz9wyvMioRujeWkx7Hmss,Active Women's Fitness,"369 Scarborough Beach Rd, Innaloo WA 6018, Australia",Innaloo,-31.902713899999995,115.7959317,4.8,11,+61 428 717 555,http://www.activebodyfitness.com.au/,WA,AU
ChIJF9oCT9WvMioRnaM6HEEbHtM,Rumble Boxing Innaloo,"Innaloo Megacentre, 29 Ellen Stirling Blvd, Innaloo WA 6018, Australia",Innaloo,-31.8993075,115.8018494,4.9,52,+61 422 281 883,https://www.doyourumble.com.au/location/innaloo,WA,AU
ChIJ77feD92vMioRT2g7B9kZPrU,STRONG Pilates Innaloo,"4/1 King Edward Rd, Osborne Park WA 6017, Australia",Innaloo,-31.9036621,115.80378909999999,4.9,70,+61 488 869 874,https://strongpilates.com.au/locations/innaloo/,WA,AU
ChIJY7sptw2vMioRXv2nBWqRfLQ,Club Pilates Innaloo,"21/29 Ellen Stirling Blvd, Innaloo WA 6018, Australia",Innaloo,-31.899680699999998,115.8026249,4.5,42,+61 466 644 442,https://www.clubpilates.com.au/innaloo/,WA,AU
ChIJexrki6WvMioRT5ALuZNZR84,You Can Do FIT,"Birralee Reserve, Bates Rd, Innaloo WA 6018, Australia",Innaloo,-31.892598,115.79486399999999,5,33,+61 405 919 185,http://www.youcandofit.com.au/,WA,AU
ChIJi0vbVPyuMioR_pv1KbIYKlE,Athletic Revolution,"782 N Beach Rd, Gwelup WA 6018, Australia",Innaloo,-31.88174,115.79620000000001,4.6,60,+61 402 700 758,http://www.athleticrev.com.au/,WA,AU
ChIJCwWJjsyvMioRsyZ210uANFo,New Culture Movement,"23 Morris Pl, Innaloo WA 6018, Australia",Innaloo,-31.890613000000002,115.7923099,5,23,+61 466 763 113,https://newculturemovement.wixsite.com/newculturemovement,WA,AU
ChIJoRLMdMOuMioRmLpg-a6kVNk,Foundry Fitness,"Shop COB104 Karrinyup Shopping Centre, 200 Karrinyup Rd, Karrinyup WA 6018, Australia",Karrinyup,-31.877290400000003,115.7812637,4.8,115,+61 8 9446 1051,https://foundryfitness.com.au/,WA,AU
ChIJcwCBwCOvMioR6sAaUsKY2Yg,Fitstop Karrinyup,"200 Karrinyup Rd, Karrinyup WA 6018, Australia",Karrinyup,-31.8777345,115.77883659999999,5,30,+61 489 072 455,https://fitstop.com/au/web/locations/au/Karrinyup,WA,AU
ChIJ1-AaRAOvMioR8QIgS67XJQc,Goodlife Health Clubs Karrinyup,"200 Karrinyup Rd, Karrinyup WA 6018, Australia",Karrinyup,-31.8766319,115.7770979,4.1,280,+61 8 6167 7350,https://www.goodlife.com.au/clubs/karrinyup/?utm_source=gbp&utm_medium=organic&utm_campaign=GL%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Goodlife%20Health%20Clubs%20Karrinyup&utm_term=plcid_993158494157242870,WA,AU
ChIJH8oV_eCvMioRj_SoZ7QZ_5I,SpeedFit Karrinyup,"SP0005/200 Karrinyup Rd, Karrinyup WA 6018, Australia",Karrinyup,-31.876337799999998,115.7786431,4.9,65,+61 8 9289 6523,https://joinspeedfit.com/location/karrinyup-wa/,WA,AU
ChIJQ0u8E2u0MioRYdy_VD_PgFQ,24/7 Ellenbrook Fitness Centre,"2/42 Main St, Ellenbrook WA 6069, Australia",Ellenbrook,-31.782473000000003,115.9657715,4.6,157,+61 8 6296 3394,https://www.ellenbrookfitness.com.au/,WA,AU
ChIJNyT6PRG1MioRk1LKJ0ZkGbE,Platinum Fitness Aveley,"Unit 7/209 Holdsworth Ave, Ellenbrook WA 6069, Australia",Ellenbrook,-31.766226300000003,115.9860389,4.9,27,+61 432 548 674,https://www.platinumfitnesswa.com.au/,WA,AU
ChIJBcxW0w-1MioRpW27rbBhTac,Revo Fitness - Ellenbrook,"186 The Promenade, Ellenbrook WA 6069, Australia",Ellenbrook,-31.77406,115.96001639999999,4.1,67,+61 1300 738 638,https://revofitness.com.au/gyms/ellenbrook/?utm_term=plcid_11071451144471491479&utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_content=Revo+Fitness+-+Ellenbrook,WA,AU
ChIJNX6P3zy0MioR47CRI0ZVHog,Plus Fitness 24/7 Ellenbrook,"20 Sunray Cir, Ellenbrook WA 6069, Australia",Ellenbrook,-31.7911805,115.97282749999998,4.6,160,+61 8 6296 7666,https://www.plusfitness.com.au/gyms/ellenbrook/,WA,AU
ChIJ-5wCGmq1MioRMSswOW0m40w,ChasingBetter247 Health & Fitness Gym Ellenbrook,"151 The Promenade, Ellenbrook WA 6069, Australia",Ellenbrook,-31.7789564,115.96498129999998,4.7,216,+61 477 086 086,https://www.chasingbetter247.com.au/?utm_source=GMB&utm_medium=gmb,WA,AU
ChIJ9y7dKpK1MioRDY0BurR3wDs,Fitstop Ellenbrook,"SHOP 33/11 Main St, Ellenbrook WA 6069, Australia",Ellenbrook,-31.782451,115.96968299999997,4.9,45,+61 451 146 069,http://www.fitstop.com/ellenbrook,WA,AU
ChIJbf1yRJe1MioRlRkRviAnJF4,Ignite30 Ellenbrook,"44 Ellen Stirling Parade, Ellenbrook WA 6069, Australia",Ellenbrook,-31.7806206,115.96563799999998,5,92,+61 483 918 565,http://ignite30.com.au/,WA,AU
ChIJQbeo_Wq0MioR2mPKl0yyrAQ,Jetts Aveley,"31 Egerton Dr, Aveley WA 6069, Australia",Ellenbrook,-31.7924447,115.98815309999998,4.7,169,+61 8 6296 7042,https://jetts.com.au/gym/jetts-aveley/,WA,AU
ChIJczh1QIO1MioRu74NANbiQ38,Union Ellenbrook - CrossFit & HYROX,"24 Comserv Loop, Ellenbrook WA 6069, Australia",Ellenbrook,-31.7772946,115.9680532,5,134,+61 481 608 778,http://www.unionellenbrook.com.au/,WA,AU
ChIJ4zY4wqy1MioRcrVlADZbtNU,Bri-Fit,"27 Maffina Parade, Ellenbrook WA 6069, Australia",Ellenbrook,-31.766501199999997,115.99069019999999,5,1,+61 432 879 271,http://www.bri-fit.com.au/,WA,AU
ChIJ6_PTIGq0MioR1spzk6j8Ty8,F45 Training Ellenbrook,"3/23 The Broadway, Ellenbrook WA 6069, Australia",Ellenbrook,-31.7780098,115.96860300000002,4.9,31,+61 435 402 347,https://f45training.com.au/ellenbrook/,WA,AU
ChIJKSOcrSC1MioR_HBJ1IIJ_jY,Airborne Circus and Fitness,"4/10 Comserv Loop, Ellenbrook WA 6069, Australia",Ellenbrook,-31.778230200000003,115.96827520000001,5,6,+61 432 759 933,https://www.airbornecircusfitness.com.au/,WA,AU
ChIJwzreJ2q0MioRp9lKjBx-EOw,Arachnid Gym,"205 Holdsworth Ave, Ellenbrook WA 6069, Australia",Ellenbrook,-31.766477899999998,115.98592149999998,5,29,+61 400 084 505,http://arachnidgym.com.au/,WA,AU
ChIJv1NlI2q0MioR9A24IpUGQ2M,Infused CrossFit,"1/33 The Broadway, Ellenbrook WA 6069, Australia",Ellenbrook,-31.777313,115.96843870000001,4.9,33,+61 478 636 466,https://www.infusedcrossfit.com.au/,WA,AU
ChIJH4FlFEQdLioRYnKMbEG5e8o,Revo Fitness - Bunbury,"27 Spencer St, Bunbury WA 6230, Australia",Bunbury,-33.3288898,115.63970819999999,4.9,104,+61 1300 738 638,https://revofitness.com.au/gyms/bunbury/,WA,AU
ChIJdV8ofDcdLioRjKsCPdsMyQI,VAMPfit Bunbury,"9 Eliot St, Bunbury WA 6230, Australia",Bunbury,-33.322244999999995,115.63615680000001,4.9,235,+61 427 980 004,http://www.vampfit.com.au/,WA,AU
ChIJh6Q9Q4wdLioRt575Bpk5HzQ,World Gym Bunbury,"63 Spencer St, Bunbury WA 6230, Australia",Bunbury,-33.332376599999996,115.640545,4.4,378,+61 8 9762 4242,https://www.worldgym.com.au/gyms/bunbury?utm_source=organic&utm_medium=gmb&utm_id=google,WA,AU
ChIJOwqjVT8dLioR90XduAIcrC0,Anytime Fitness,"4H/42 Strickland St, Bunbury WA 6230, Australia",Bunbury,-33.3329272,115.64656379999998,4.9,80,+61 434 841 656,https://www.anytimefitness.com.au/gyms/au-1115/bunbury-wa-6230/?utm_source=google&utm_medium=organic&utm_campaign=gmb,WA,AU
ChIJsU6XCTcdLioRYkEnFaM7fO4,Fitstop Bunbury,"2/55 Albert Rd, East Bunbury WA 6230, Australia",Bunbury,-33.3353046,115.64860990000001,5,33,+61 481 122 148,https://fitstop.com/web/locations/AU/Bunbury,WA,AU
ChIJC9D4SG4dLioRHI6O0v0o95s,Zap Fitness 24/7 Bunbury,"3/185 Blair St, Bunbury WA 6230, Australia",Bunbury,-33.3390197,115.6471481,4.3,64,+61 1300 927 348,https://www.zapfitness.com.au/clubs/bunbury/?utm_source=gbp&utm_medium=organic&utm_campaign=ZAP%20-%20AO%20-%20GBP%20-%20GOO%20-%20AU&utm_content=Zap%20Fitness%2024/7%20Bunbury&utm_term=plcid_10335010059457886913,WA,AU
ChIJeQgK2ZUdLioRuZ-2HTGY7zg,South West Sports Centre,"1 Rotary Dr, Withers WA 6230, Australia",Bunbury,-33.368268,115.64070799999999,4.4,433,+61 8 9795 2222,https://www.bunbury.wa.gov.au/sports-centre,WA,AU
ChIJPTecm6njMSoRMj-fswi-ZnU,South West Strength,"1 Beddingfield St, Davenport WA 6230, Australia",Bunbury,-33.3565983,115.6777661,5,21,+61 481 171 202,http://www.southweststrength.com.au/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13076992702562999436,WA,AU
ChIJVWyMg7L9MSoRDsl2h-aJWYI,Revo Fitness - Australind,"1/11 The Promenade, Australind WA 6233, Australia",Bunbury,-33.2823731,115.7396323,4.6,61,,https://revofitness.com.au/gyms/australind/,WA,AU
ChIJzRVCox8dLioRFQ_oneiESlg,Exemplar Fitness Club,"1/8C Picton Rd, East Bunbury WA 6230, Australia",Bunbury,-33.3455496,115.6616902,5,49,+61 447 058 077,https://exemplarfitnessclub.com/,WA,AU
ChIJe3cDK0AdLioRNv-T0LTCc-Y,The Rehab Gym,"46a Spencer St, Bunbury WA 6230, Australia",Bunbury,-33.3321757,115.6400146,5,3,+61 8 9791 8961,https://therehabgymbunbury.com.au/,WA,AU
ChIJkdCBL2ziMSoRt-4zsaaAQ6Y,CrossFit Bunbury,"17 Mummery Cres, East Bunbury WA 6230, Australia",Bunbury,-33.3377063,115.6532765,4.8,39,+61 448 883 589,http://www.crossfitbunbury.com.au/,WA,AU
ChIJS1Mkq4IeLioRylK-e8zycH0,Plus Fitness 24/7 Dalyellup,"Shop 2/37 Norton Promenade, Dalyellup WA 6230, Australia",Bunbury,-33.396938999999996,115.634927,4.2,67,+61 8 9795 4872,https://www.plusfitness.com.au/gyms/dalyellup/,WA,AU
ChIJh5hXaGkdLioRRdnOl8HMaFM,Ark Health and Fitness,"2 Austral Parade, East Bunbury WA 6230, Australia",Bunbury,-33.328355699999996,115.65422869999999,5,1,+61 466 575 753,https://www.arkhealthandfitness.com.au/,WA,AU
ChIJrVBhB4nRswERRkFlNdJTtoA,Anytime Fitness,"10 The Promenade, Australind WA 6233, Australia",Bunbury,-33.2827857,115.74037679999999,4.4,163,,https://www.anytimefitness.com/en-au/locations/australind-western-australia-au-1366,WA,AU
ChIJceDwl9sdLioRA8_nsTqMCyo,Glo Fit Bunbury,"74 Blair St, Bunbury WA 6230, Australia",Bunbury,-33.3285,115.64075,5,34,+61 473 674 394,https://www.glofit.com.au/,WA,AU
ChIJr8YQGxrjMSoRsucvs-DqFcc,Eaton Recreation Centre,"C/- Eaton Recreation Centre, 18 Recreation Dr, Eaton WA 6232, Australia",Bunbury,-33.3184621,115.721183,4.3,117,+61 8 9724 0400,http://erc.dardanup.wa.gov.au/,WA,AU
ChIJy5EhWb78MSoRFM-3rpiIgaU,Leschenault Leisure Centre,"Leisure Dr, Australind WA 6233, Australia",Bunbury,-33.269899599999995,115.7379771,4.2,229,+61 8 9797 4000,https://www.llc.com.au/,WA,AU
ChIJa0_NkHodLioRUzffFvqPDzU,Orbit Fitness Equipment - Bunbury,"2/7 Hennessy Rd, East Bunbury WA 6230, Australia",Bunbury,-33.3415338,115.6522586,4.9,111,+61 8 6241 3080,https://www.orbitfitness.com.au/store-location/bunbury,WA,AU
ChIJgdRM0ncdLioRLYzEMTVSOj0,CM Strength Studio,"17 Mummery Cres, East Bunbury WA 6230, Australia",Bunbury,-33.3380223,115.65321039999999,5,4,+61 402 394 536,https://www.cmstrengthstudio.com/,WA,AU